Frame Number,hip,ra,dec,mag,parallax,B_V,Spectral_type,size,Frame Boundaries
325,57109,175.61453864,5.50546023,8.48,4.97,0.024,K0          ,3.039999999999999,"[[175.00957097   6.00277328]
 [176.00909457   5.97190976]
 [175.99366281   5.47214795]
 [174.9941392    5.50301148]]"
325,Celestial_data for frame:,      ,Sun,"(np.float64(21.877291564967766), np.float64(-12.727372470548135))",moon,"(np.float64(11.471140610844493), np.float64(2.9464391468127333))"
325,Diffused UV data in frame (Total_photons):,      ,1100A,14407.97064,1500A,8756.450479000001,2300A,7615.029053999999
326,57109,175.61453864,5.50546023,8.48,4.97,0.024,K0          ,3.039999999999999,"[[175.62970661   5.98387487]
 [176.62919631   5.95193217]
 [176.61322496   5.45218732]
 [175.61373526   5.48413002]]"
326,57369,176.42031596,5.50008881,8.41,12.32,0.022,F5          ,3.1799999999999997,"[[175.62970661   5.98387487]
 [176.62919631   5.95193217]
 [176.61322496   5.45218732]
 [175.61373526   5.48413002]]"
326,Celestial_data for frame:,      ,Sun,"(np.float64(21.87729908266518), np.float64(-12.727332878719118))",moon,"(np.float64(11.471223310587739), np.float64(2.945766190997915))"
326,Diffused UV data in frame (Total_photons):,      ,1100A,11757.373364999996,1500A,6375.114132000001,2300A,5293.479519000002
327,57369,176.42031596,5.50008881,8.41,12.32,0.022,F5          ,3.1799999999999997,"[[176.24979692   5.96430783]
 [177.24925168   5.93128978]
 [177.23274265   5.4315624 ]
 [176.2332879    5.46458046]]"
327,57616,177.20603908,5.76910389,9.13,3.43,0.05,K0          ,1.7399999999999984,"[[176.24979692   5.96430783]
 [177.24925168   5.93128978]
 [177.23274265   5.4315624 ]
 [176.2332879    5.46458046]]"
327,Celestial_data for frame:,      ,Sun,"(np.float64(21.877306600359912), np.float64(-12.727293286843846))",moon,"(np.float64(11.471306010083214), np.float64(2.9450932349738626))"
327,Diffused UV data in frame (Total_photons):,      ,1100A,9893.028749999996,1500A,6608.774485000001,2300A,5834.7338039999995
328,57616,177.20603908,5.76910389,9.13,3.43,0.05,K0          ,1.7399999999999984,"[[176.8698356    5.9440747 ]
 [177.86925438   5.90998525]
 [177.85220966   5.41027586]
 [176.85279088   5.4443653 ]]"
328,Celestial_data for frame:,      ,Sun,"(np.float64(21.877314118051974), np.float64(-12.727253694922327))",moon,"(np.float64(11.471388709330848), np.float64(2.9444202787427947))"
328,Diffused UV data in frame (Total_photons):,      ,1100A,6485.457809,1500A,5192.268696999999,2300A,4542.106260099999
329,57868,178.04166107,5.62683858,9.2,15.2,0.043,K0          ,1.6000000000000014,"[[177.48982634   5.92317773]
 [178.48920815   5.88802098]
 [178.47162977   5.38833007]
 [177.47224796   5.42348682]]"
329,Celestial_data for frame:,      ,Sun,"(np.float64(21.87732163574136), np.float64(-12.727214102954552))",moon,"(np.float64(11.47147140833073), np.float64(2.9437473223015176))"
329,Diffused UV data in frame (Total_photons):,      ,1100A,7571.2642860000005,1500A,5717.1220539999995,2300A,2838.5966584
330,58141,178.86761345,5.81989473,8.97,7.28,0.029,F2          ,2.0599999999999987,"[[178.1097629    5.90161962]
 [179.10910674   5.86539977]
 [179.09099682   5.36572785]
 [178.09165298   5.40194769]]"
330,Celestial_data for frame:,      ,Sun,"(np.float64(21.877329153428065), np.float64(-12.727174510940527))",moon,"(np.float64(11.47155410708311), np.float64(2.943074365652769))"
330,Diffused UV data in frame (Total_photons):,      ,1100A,9051.954918000001,1500A,5816.599708,2300A,3237.466433499999
331,58141,178.86761345,5.81989473,8.97,7.28,0.029,F2          ,2.0599999999999987,"[[178.72964653   5.87940287]
 [179.72895144   5.84212427]
 [179.71031214   5.34247182]
 [178.71100723   5.37975042]]"
331,Celestial_data for frame:,      ,Sun,"(np.float64(21.877336671112097), np.float64(-12.727134918880253))",moon,"(np.float64(11.47163680558752), np.float64(2.9424014087957895))"
331,Diffused UV data in frame (Total_photons):,      ,1100A,15461.119604,1500A,10253.293720999998,2300A,7502.903811499999
332,58536,180.06067548,5.36383329,8.4,27.81,0.001,G5          ,3.1999999999999993,"[[179.3494785    5.85653007]
 [180.34874353   5.81819718]
 [180.32957708   5.31856466]
 [179.33031205   5.35689756]]"
332,Celestial_data for frame:,      ,Sun,"(np.float64(21.877344188793458), np.float64(-12.727095326773723))",moon,"(np.float64(11.471719503844442), np.float64(2.9417284517315494))"
332,Diffused UV data in frame (Total_photons):,      ,1100A,15689.399199,1500A,9762.694997000004,2300A,9137.245297999998
333,58536,180.06067548,5.36383329,8.4,27.81,0.001,G5          ,3.1999999999999993,"[[179.96925265   5.83300416]
 [180.96847685   5.79362155]
 [180.94878555   5.29400945]
 [179.94956134   5.33339206]]"
333,58809,180.93554059,5.55795197,6.39,15.34,0.003,F5          ,7.220000000000001,"[[179.96925265   5.83300416]
 [180.96847685   5.79362155]
 [180.94878555   5.29400945]
 [179.94956134   5.33339206]]"
333,Celestial_data for frame:,      ,Sun,"(np.float64(21.877351706472137), np.float64(-12.727055734620947))",moon,"(np.float64(11.471802201853851), np.float64(2.941055494460167))"
333,Diffused UV data in frame (Total_photons):,      ,1100A,11254.228163,1500A,5652.245568999997,2300A,5757.643311300002
334,58809,180.93554059,5.55795197,6.39,15.34,0.003,F5          ,7.220000000000001,"[[180.58897028   5.80882786]
 [181.58815275   5.76840026]
 [181.56793895   5.26880902]
 [180.56875648   5.30923663]]"
334,59002,181.46231361,5.35741794,7.76,12.86,0.013,A5          ,4.48,"[[180.58897028   5.80882786]
 [181.58815275   5.76840026]
 [181.56793895   5.26880902]
 [180.56875648   5.30923663]]"
334,Celestial_data for frame:,      ,Sun,"(np.float64(21.87735922414814), np.float64(-12.727016142421919))",moon,"(np.float64(11.471884899615727), np.float64(2.9403825369810184))"
334,Diffused UV data in frame (Total_photons):,      ,1100A,12295.446724000005,1500A,7649.931514000003,2300A,5583.399154299999
335,59002,181.46231361,5.35741794,7.76,12.86,0.013,A5          ,4.48,"[[181.20863275   5.78400398]
 [182.20777259   5.74253621]
 [182.18703871   5.24296629]
 [181.18789886   5.28443406]]"
335,59063,181.69070052,5.29921028,8.82,7.03,0.027,F5          ,2.3599999999999994,"[[181.20863275   5.78400398]
 [182.20777259   5.74253621]
 [182.18703871   5.24296629]
 [181.18789886   5.28443406]]"
335,Celestial_data for frame:,      ,Sun,"(np.float64(21.877366741821472), np.float64(-12.726976550176644))",moon,"(np.float64(11.471967597130066), np.float64(2.939709579296369))"
335,Diffused UV data in frame (Total_photons):,      ,1100A,11305.2386735,1500A,7930.478961999997,2300A,5948.498817400001
336,Empty frame,,,,,,,,[181.82823396   5.75853571]
336,Celestial_data for frame:,      ,Sun,"(np.float64(21.877374259492125), np.float64(-12.726936957885117))",moon,"(np.float64(11.472050294396448), np.float64(2.939036621405094))"
336,Diffused UV data in frame (Total_photons):,      ,1100A,12300.617754499995,1500A,7039.817554000001,2300A,3959.8978454000007
337,59479,182.99385924,5.34134505,8.9,4.59,0.015,F8          ,2.1999999999999993,"[[182.4477753    5.73242599]
 [183.44682729   5.68889287]
 [183.42506073   5.18936688]
 [182.42600874   5.2329    ]]"
337,Celestial_data for frame:,      ,Sun,"(np.float64(21.8773817771601), np.float64(-12.726897365547343))",moon,"(np.float64(11.472132991415544), np.float64(2.9383636633067716))"
337,Diffused UV data in frame (Total_photons):,      ,1100A,15502.553624999999,1500A,7447.6483419999995,2300A,5455.678207
338,59816,183.99382622,5.64032242,9.45,38.72,0.002,K8          ,1.1000000000000014,"[[183.06725821   5.70567785]
 [184.06626501   5.66111979]
 [184.04398598   5.16161639]
 [183.04497918   5.20617445]]"
338,Celestial_data for frame:,      ,Sun,"(np.float64(21.877389294825406), np.float64(-12.726857773163315))",moon,"(np.float64(11.472215688187232), np.float64(2.937690705003983))"
338,Diffused UV data in frame (Total_photons):,      ,1100A,18282.13721900001,1500A,7605.484206000001,2300A,6870.438260000004
339,59816,183.99382622,5.64032242,9.45,38.72,0.002,K8          ,1.1000000000000014,"[[183.68667666   5.67829471]
 [184.68563746   5.63271704]
 [184.66284862   5.13323664]
 [183.66388782   5.17881431]]"
339,Celestial_data for frame:,      ,Sun,"(np.float64(21.877396812488026), np.float64(-12.72681818073304))",moon,"(np.float64(11.472298384711495), np.float64(2.9370177464937544))"
339,Diffused UV data in frame (Total_photons):,      ,1100A,16034.725664,1500A,7451.401476,2300A,7226.522800000002
340,60112,184.91850179,5.54527109,9.06,9.63,0.027,G5          ,1.879999999999999,"[[184.30603213   5.65027975]
 [185.30494614   5.60368789]
 [185.28165021   5.10423089]
 [184.2827362    5.15082274]]"
340,Celestial_data for frame:,      ,Sun,"(np.float64(21.87740433014798), np.float64(-12.726778588256511))",moon,"(np.float64(11.472381080988315), np.float64(2.936344787780826))"
340,Diffused UV data in frame (Total_photons):,      ,1100A,15472.170307000002,1500A,6840.211061999999,2300A,7826.999879
341,60247,185.30362258,5.49031584,9.19,6.95,0.015,F5          ,1.620000000000001,"[[184.92532612   5.6216362 ]
 [185.92419258   5.57403572]
 [185.90039234   5.07460249]
 [184.90152588   5.12220297]]"
341,60353,185.6339017,5.30557355,6.46,33.53,0.015,F8V         ,7.08,"[[184.92532612   5.6216362 ]
 [185.92419258   5.57403572]
 [185.90039234   5.07460249]
 [184.90152588   5.12220297]]"
341,Celestial_data for frame:,      ,Sun,"(np.float64(21.87741184780525), np.float64(-12.726738995733736))",moon,"(np.float64(11.47246377701774), np.float64(2.935671828861142))"
341,Diffused UV data in frame (Total_photons):,      ,1100A,13093.422997,1500A,9539.324993,2300A,6758.194724000001
342,60353,185.6339017,5.30557355,6.46,33.53,0.015,F8V         ,7.08,"[[185.54455271   5.59236772]
 [186.54337087   5.54376429]
 [186.51906915   5.04435521]
 [185.520251     5.09295864]]"
342,Celestial_data for frame:,      ,Sun,"(np.float64(21.877419365459854), np.float64(-12.726699403164712))",moon,"(np.float64(11.472546472799785), np.float64(2.9349988697380343))"
342,Diffused UV data in frame (Total_photons):,      ,1100A,10240.502267999998,1500A,9959.853757000004,2300A,6721.8950620000005
343,60719,186.65388342,5.30256922,8.03,4.53,0.014,G0          ,3.9400000000000013,"[[186.16371346   5.5624777 ]
 [187.16248259   5.51287711]
 [187.1376823    5.01349254]
 [186.13891317   5.06309313]]"
343,Celestial_data for frame:,      ,Sun,"(np.float64(21.877426883111774), np.float64(-12.72665981054944))",moon,"(np.float64(11.472629168334212), np.float64(2.9343259104095556))"
343,Diffused UV data in frame (Total_photons):,      ,1100A,10264.294133999996,1500A,6771.688577999998,2300A,5602.6418305
344,61046,187.67831801,5.07427476,8.05,4.51,0.016,K0          ,3.8999999999999986,"[[186.78280996   5.53196959]
 [187.78152937   5.48137774]
 [187.75623345   4.98201804]
 [186.75751404   5.03260988]]"
344,Celestial_data for frame:,      ,Sun,"(np.float64(21.877434400761015), np.float64(-12.726620217887923))",moon,"(np.float64(11.472711863621555), np.float64(2.933652950878726))"
344,Diffused UV data in frame (Total_photons):,      ,1100A,13261.116219,1500A,7608.626085499999,2300A,6650.193416000001
345,61046,187.67831801,5.07427476,8.05,4.51,0.016,K0          ,3.8999999999999986,"[[187.40183636   5.50084727]
 [188.40050538   5.4492702 ]
 [188.37471684   4.94993569]
 [187.37604783   5.00151276]]"
345,61104,187.84329224,5.05284793,7.76,9.23,0.015,F2          ,4.48,"[[187.40183636   5.50084727]
 [188.40050538   5.4492702 ]
 [188.37471684   4.94993569]
 [187.37604783   5.00151276]]"
345,Celestial_data for frame:,      ,Sun,"(np.float64(21.87744191840759), np.float64(-12.726580625180148))",moon,"(np.float64(11.472794558661567), np.float64(2.9329799911437204))"
345,Diffused UV data in frame (Total_photons):,      ,1100A,14229.155133999999,1500A,7689.448063000001,2300A,6869.561740000001
346,Empty frame,,,,,,,,[188.02079432   5.46911435]
346,Celestial_data for frame:,      ,Sun,"(np.float64(21.877449436051485), np.float64(-12.726541032426134))",moon,"(np.float64(11.472877253454207), np.float64(2.9323070312046533))"
346,Diffused UV data in frame (Total_photons):,      ,1100A,14444.594656000001,1500A,9009.886562999996,2300A,6883.013768000001
347,61624,189.45031909,4.98541775,7.97,5.9,0.018,K0          ,4.0600000000000005,"[[188.63968552   5.43677448]
 [189.63825182   5.38324547]
 [189.61148731   4.88396233]
 [188.61292102   4.93749133]]"
347,Celestial_data for frame:,      ,Sun,"(np.float64(21.877456953692704), np.float64(-12.726501439625865))",moon,"(np.float64(11.472959947999675), np.float64(2.931634071062945))"
347,Diffused UV data in frame (Total_photons):,      ,1100A,16607.044164999996,1500A,8922.2084053,2300A,5449.803859000001
348,61624,189.45031909,4.98541775,7.97,5.9,0.018,K0          ,4.0600000000000005,"[[189.25850421   5.40383178]
 [190.25701822   5.34933629]
 [190.22977048   4.85007929]
 [189.23125646   4.90457477]]"
348,61745,189.81726555,5.04077216,8.29,10.31,0.021,F5          ,3.4200000000000017,"[[189.25850421   5.40383178]
 [190.25701822   5.34933629]
 [190.22977048   4.85007929]
 [189.23125646   4.90457477]]"
348,Celestial_data for frame:,      ,Sun,"(np.float64(21.877464471331244), np.float64(-12.72646184677935))",moon,"(np.float64(11.473042642298022), np.float64(2.930961110718594))"
348,Diffused UV data in frame (Total_photons):,      ,1100A,17478.735046,1500A,9724.478749,2300A,7010.177974999999
349,62034,190.73088567,5.26664024,8.36,12.45,0.019,G5          ,3.280000000000001,"[[189.87725212   5.37029005]
 [190.87571328   5.31483456]
 [190.84798554   4.81560398]
 [189.84952438   4.87105947]]"
349,Celestial_data for frame:,      ,Sun,"(np.float64(21.877471988967116), np.float64(-12.72642225388659))",moon,"(np.float64(11.473125336349018), np.float64(2.9302881501708575))"
349,Diffused UV data in frame (Total_photons):,      ,1100A,12411.598071000004,1500A,10440.523896,2300A,6104.925031000002
350,62034,190.73088567,5.26664024,8.36,12.45,0.019,G5          ,3.280000000000001,"[[190.49593105   5.33615314]
 [191.4943388    5.27974423]
 [191.46613434   4.78054036]
 [190.46772659   4.83694926]]"
350,Celestial_data for frame:,      ,Sun,"(np.float64(21.87747950660031), np.float64(-12.72638266094758))",moon,"(np.float64(11.473208030152959), np.float64(2.9296151894221296))"
350,Diffused UV data in frame (Total_photons):,      ,1100A,15181.780536000002,1500A,8779.871964,2300A,6367.8666980000025
351,62477,192.05972443,5.03600295,9.2,8.61,0.02,G5          ,1.6000000000000014,"[[191.11453532   5.3014254 ]
 [192.11288913   5.24406977]
 [192.08421132   4.74489287]
 [191.08585751   4.80224849]]"
351,Celestial_data for frame:,      ,Sun,"(np.float64(21.87748702423082), np.float64(-12.726343067962322))",moon,"(np.float64(11.473290723709765), np.float64(2.928942228471087))"
351,Diffused UV data in frame (Total_photons):,      ,1100A,22033.390053999996,1500A,10835.277185,2300A,9184.072290999999
352,62477,192.05972443,5.03600295,9.2,8.61,0.02,G5          ,1.6000000000000014,"[[191.73306927   5.26611068]
 [192.73136864   5.20781513]
 [192.70222087   4.70866545]
 [191.7039215    4.76696099]]"
352,62585,192.36257938,5.17231127,7.56,17.71,0.015,F8          ,4.880000000000001,"[[191.73306927   5.26611068]
 [192.73136864   5.20781513]
 [192.70222087   4.70866545]
 [191.7039215    4.76696099]]"
352,Celestial_data for frame:,      ,Sun,"(np.float64(21.877494541858663), np.float64(-12.72630347493082))",moon,"(np.float64(11.473373417019328), np.float64(2.928269267319006))"
352,Diffused UV data in frame (Total_photons):,      ,1100A,24760.127922999996,1500A,11929.187396,2300A,10012.998683
353,62585,192.36257938,5.17231127,7.56,17.71,0.015,F8          ,4.880000000000001,"[[192.3515273    5.23021346]
 [193.34977175   5.17098492]
 [193.32015748   4.6718627 ]
 [192.32191303   4.73109124]]"
353,Celestial_data for frame:,      ,Sun,"(np.float64(21.877502059483827), np.float64(-12.726263881853066))",moon,"(np.float64(11.473456110081916), np.float64(2.9275963059649546))"
353,Diffused UV data in frame (Total_photons):,      ,1100A,23619.824716999992,1500A,10552.700301,2300A,8451.760096999998
354,Empty frame,,,,,,,,[192.96991132   5.19373789]
354,Celestial_data for frame:,      ,Sun,"(np.float64(21.877509577106313), np.float64(-12.726224288729066))",moon,"(np.float64(11.473538802897362), np.float64(2.9269233444105756))"
354,Diffused UV data in frame (Total_photons):,      ,1100A,22189.020261999995,1500A,13014.440254000001,2300A,9917.890555
355,Empty frame,,,,,,,,[193.58822326   5.15668813]
355,Celestial_data for frame:,      ,Sun,"(np.float64(21.877517094726127), np.float64(-12.726184695558821))",moon,"(np.float64(11.473621495465745), np.float64(2.926250382654662))"
355,Diffused UV data in frame (Total_photons):,      ,1100A,27639.18266,1500A,14219.646005000004,2300A,13518.099498999998
